CODIGO;NOME;TIPO;
3;PREFEITURA MUNICIPAL DE CARACOL;Prefeitura Municipal; 
4;PREFEITURA MUNICIPAL DE CORGUINHO;Prefeitura Municipal;
5;PREFEITURA MUNICIPAL DE FIGUEIRÃO;Prefeitura Municipal;
6;MUNICIPIO DE LADARIO;Prefeitura Municipal;
8;PREFEITURA MUNICIPAL DE RIO NEGRO;Prefeitura Municipal;
9;PREFEITURA MUNICIPAL DE ROCHEDO;Prefeitura Municipal;
10;PREFEITURA MUNICIPAL DE TERENOS;Prefeitura Municipal;
11;PREFEITURA MUNICIPAL DE BANDEIRANTES;Prefeitura Municipal;
15;CAMARA MUNICIPAL DE CARACOL;Câmara Municipal;
16;CAMARA MUNICIPAL DE FIGUEIRÃO;Câmara Municipal;
17;CAMARA MUNICIPAL DE LADARIO;Câmara Municipal;
18;CAMARA MUNICIPAL DE CORGUINHO;Câmara Municipal;
19;CAMARA MUNICIPAL DE SELVIRIA;Câmara Municipal;
20;CAMARA MUNICIPAL DE PEDRO GOMES;Câmara Municipal;
21;CAMARA MUNICIPAL DE RIO NEGRO;Câmara Municipal;
22;CAMARA MUNICIPAL DE TERENOS;Câmara Municipal;
23;CAMARA MUNICIPAL DE BANDEIRANTES;Câmara Municipal;
24;CAMARA MUNICIPAL DE MIRANDA;Câmara Municipal;
25;CAMARA MUNICIPAL DE CORUMBA;Câmara Municipal;
79;QUALITY SISTEMAS;Outros;
97;CAMARA MUNICIPAL DE ROCHEDO;Câmara Municipal;
98;INST. DE APOS. E PENSÕES DOS SERVIDORES MUN. DE TERENOS;RPPS;
100;PREFEITURA MUNICIPAL DE ANTONIO JOÃO;Prefeitura Municipal;
108;CAMARA MUNICIPAL DE ANTONIO JOAO;Câmara Municipal;
126;CAMARA MUNICIPAL DE BODOQUENA;Câmara Municipal;
128;ESCOLA MUNICIPAL JOÃO JOSÉ LEITE;Escola;
154;CENTRO DE EDUCAÇÃO INFANTIL CRIANÇA FELIZ;Escola;
164;CAMARA MUNICIPAL DE NIOAQUE;Câmara Municipal;
165;HOSPITAL MUNICIPAL RITA ANTONIA MACIEL GODOY;Outros;
177;CAMARA MUNICIPAL DE DOIS IRMAOS DO BURITI;Câmara Municipal;
179;SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTO DE CORGUINHO;SAAE;
208;CAMARA MUNICIPAL DE RIO VERDE DE MATO GROSSO;Câmara Municipal;
211;CAMARA MUNICIPAL DE APARECIDA DO TABOADO;Câmara Municipal;
216;CAMARA MUNICIPAL DE GUIA LOPES DA LAGUNA;Câmara Municipal;
239;CAMARA MUNICIPAL DE CAMAPUA;Câmara Municipal;
265;PREFEITURA MUNICIPAL DE NIOAQUE;Prefeitura Municipal;
274;CAMARA MUNICIPAL DE AGUA CLARA;Câmara Municipal;
276;PREFEITURA MUNICIPAL DE PARAISO DAS AGUAS;Prefeitura Municipal;
277;INSTITUTO MUNICIPAL DE PREVIDENCIA SOCIAL DE ROCHEDO;RPPS;
278;CAMARA MUNICIPAL DE INOCENCIA;Câmara Municipal;
280;CAMARA MUNICIPAL DE PARAISO DAS AGUAS;Câmara Municipal;
282;CAMARA MUNICIPAL DE COTRIGUACU;Câmara Municipal;
291;SECRETARIA MUNICIPAL DE SAUDE RIO NEGRO;Outros;
305;FUNDO MUNICIPAL SAÚDE DE RIO NEGRO;Outros;
311;INSTITUTO MUNICIPAL DE PREVIDENCIA SOCIAL DE LADARIO;RPPS;
314;CAMARA MUNICIPAL DE NOVO HORIZONTE DO SUL;Câmara Municipal;
316;CAMARA MUNICIPAL DE ARAL MOREIRA;Câmara Municipal;
320;CAMARA MUNICIPAL DE NOVA ALVORADA DO SUL;Câmara Municipal;
321;CAMARA MUNICIPAL DE ANGELICA;Câmara Municipal;
323;PREFEITURA MUNICIPAL DE QUALITY SISTEMAS;Prefeitura Municipal;
327;SERVICO AUTONOMO DE AGUA E ESGOTO DE PARAISO DAS AGUAS-SAAE;SAAE;
332;CAMARA MUNICIPAL DE DEODAPOLIS;Câmara Municipal;
333;INST. MUN. DE PREV. SOCIAL DOS SERV. DE ANTONIO JOAO-IMPS;RPPS;
339;MUNICIPIO DE CAMAPUA;Prefeitura Municipal;
341;CAMARA MUNICIPAL DE JARDIM;Câmara Municipal;
343;CAMARA MUNICIPAL DE PORTO MURTINHO;Câmara Municipal;
347;SERVICO AUTONOMO DE AGUA E ESGOTO DE BANDEIRANTES;SAAE;
350;SECRETARIA MUNICIPAL DE SAUDE DE CARACOL;Outros;
351;ESF LIDIANE DE OLIVEIRA GARDIN GALEANO;Outros;
352;ESF CANDELARIA NUNES;Outros;
353;ESF IRIA CONCEICAO ALVARENGA MENDES;Outros;
356;PLENUS CONSULTORIA;Outros;
357;HOSPITAL E MATERNIDADE IDIMAQUE PAES FERREIRA;Outros;
358;MUNICIPIO DE NOVA ALVORADA DO SUL;Prefeitura Municipal;
359;CAMARA MUNICIPAL DE BELA VISTA;Câmara Municipal;
361;MUNICIPIO DE INOCENCIA;Prefeitura Municipal;
363;PREFEITURA MUNICIPAL PORTO MURTINHO;Prefeitura Municipal;
364;INST. DE PREV DOS SERV. PUBLICOS DO MUNICIPIO DE CAMAPUA;RPPS;
